"IndustryVertical","CityLocation","InvestmentType","AmountInUSD"
"Consumer Internet","Mumbai","Seed Funding",200000
"Consumer Internet","New Delhi","Private Equity",100000000
"Consumer Internet","Gurgaon","Seed Funding",300000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Consumer Internet","New Delhi","Seed Funding",1000000
"eCommerce","Mumbai","Seed Funding",250000
"eCommerce","Bangalore","Seed Funding",750000
"Technology","Mumbai","Seed Funding",100000
"Consumer Internet","New Delhi","Seed Funding",1000000
"Consumer Internet","New Delhi","Private Equity",15000000
"Consumer Internet","Bangalore","Private Equity",30000000
"Consumer Internet","Bangalore","Seed Funding",150000
"Consumer Internet","Chennai","Seed Funding",450000
"Consumer Internet","New Delhi","Private Equity",2000000
"eCommerce","Gurgaon","Private Equity",15000000
"eCommerce","Bangalore","Private Equity",3000000
"Consumer Internet","New Delhi","Seed Funding",450000
"Consumer Internet","Hyderabad","Seed Funding",200000
"Food & Beverage","Bangalore","Seed Funding",550000
"Consumer Internet","Mumbai","Private Equity",15000000
"Consumer Internet","Bangalore","Private Equity",1300000
"eCommerce","Gurgaon","Private Equity",15000000
"Consumer Internet","Gurgaon","Seed Funding",500000
"Consumer Internet","New Delhi","Seed Funding",450000
"Consumer Internet","Mumbai","Seed Funding",600000
"Consumer Internet","Bangalore","Private Equity",1200000
"Consumer Internet","Mumbai","Seed Funding",500000
"eCommerce","New Delhi","Private Equity",100000
"Technology","Bangalore","Private Equity",1400000
"Education","Mumbai","Private Equity",1000000
"Consumer Internet","New Delhi","Seed Funding",500000
"ECommerce","Chennai","Private Equity",1000000
"Consumer Internet","Gurgaon","Seed Funding",100000
"Healthcare","Gurgaon","Private Equity",4000000
"ECommerce","Bangalore","Private Equity",3000000
"Consumer Internet","Bangalore","Seed Funding",500000
"Consumer Internet","New Delhi","Seed Funding",250000
"Consumer Internet","Bangalore","Seed Funding",100000
"Consumer Internet","Bangalore","Seed Funding",750000
"ECommerce","New Delhi","Private Equity",8000000
"Consumer Internet","Bangalore","Seed Funding",650000
"Consumer Internet","Hyderabad","Seed Funding",1000000
"Consumer Internet","Mumbai","Seed Funding",400000
"Food & Beverage","New Delhi","Private Equity",11100000
"ECommerce","New Delhi","Seed Funding",1000000
"ECommerce","Bangalore","Seed Funding",223608
"Logistics","New Delhi","Private Equity",14900000
"Consumer Internet","Bangalore","Private Equity",1000000
"Consumer Internet","Gurgaon","Seed Funding",250000
"Consumer Internet","Bangalore","Seed Funding",180000
"Consumer Internet","Bangalore","Seed Funding",250000
"Consumer Internet","Gurgaon","Seed Funding",230000
"Consumer Internet","Mumbai","Seed Funding",800000
"Consumer Internet","Mumbai","Seed Funding",108000
"Food & Beverage","Hyderabad","Private Equity",1500000
"Consumer Internet","New Delhi","Seed Funding",30000
"Consumer Internet","Gurgaon","Private Equity",2000000
"Consumer Internet","Bangalore","Private Equity",75000000
"eCommerce","Bangalore","Private Equity",150000000
"Consumer Internet","Bangalore","Seed Funding",600000
"Consumer Internet","Hyderabad","Seed Funding",360000
"Technology","Hyderabad","Seed Funding",100000
"Technology","Chennai","Seed Funding",300000
"Consumer Internet","Hyderabad","Private Equity",330000
"Consumer Internet","Bangalore","Private Equity",500000
"Consumer Internet","Gurgaon","Seed Funding",150000
"Consumer Internet","New Delhi","Seed Funding",300000
"Consumer Internet","New Delhi","Seed Funding",200000
"Consumer Internet","Chennai","Seed Funding",500000
"Healthcare","Bangalore","Seed Funding",400000
"Consumer Internet","Bangalore","Seed Funding",22500
"Technology","Gurgaon","Seed Funding",22500
"Technology","Mumbai","Seed Funding",22500
"ECommerce","New Delhi","Seed Funding",100000
"Consumer Internet","Bangalore","Seed Funding",30000
"ECommerce","New Delhi","Seed Funding",30000
"Technology","Bangalore / SFO","Private Equity",13500000
"Consumer Internet","Gurgaon","Seed Funding",100000
"Consumer Internet","New Delhi","Seed Funding",100000
"Consumer Internet","Mumbai","Seed Funding",200000
"Consumer Internet","Bangalore","Seed Funding",1200000
"Technology","Bangalore","Seed Funding",125000
"Food & Beverage","New Delhi","Seed Funding",1000000
"Technology","Mumbai","Seed Funding",1000000
"Consumer Internet","Mumbai","Private Equity",4000000
"Consumer Internet","Mumbai","Private Equity",5000000
"eCommerce","New Delhi","Private Equity",200000000
"Consumer Internet","Gurgaon","Seed Funding",50000
"Consumer Internet","Bangalore","Seed Funding",300000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Technology","Bangalore","Seed Funding",970000
"Technology","New Delhi","Seed Funding",350000
"Consumer Internet","Mumbai","Private Equity",10000000
"Education","New Delhi","Private Equity",5000000
"Consumer Internet","Ahmedabad","Seed Funding",73000
"ECommerce","New Delhi","Seed Funding",300000
"Technology","Bangalore","Seed Funding",350000
"ECommerce","New Delhi","Private Equity",5000000
"Consumer Internet","Gurgaon","Seed Funding",400000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Consumer Internet","New Delhi","Private Equity",3000000
"Consumer Internet","New Delhi","Seed Funding",100000
"Consumer Internet","Mumbai","Private Equity",4500000
"Consumer Internet","New Delhi","Seed Funding",37000
"Consumer Internet","Gurgaon","Private Equity",11000000
"Consumer Internet","Bangalore","Seed Funding",160000
"Consumer Internet","Bangalore","Private Equity",10000000
"Consumer Internet","Hyderabad","Seed Funding",400000
"eCommerce","Gurgaon","Private Equity",5000000
"Consumer Internet","Bangalore","Private Equity",5800000
"eCommerce","New Delhi","Seed Funding",70000
"Technology","New Delhi","Seed Funding",145000
"Consumer Internet","Mumbai","Private Equity",2500000
"eCommerce","Mumbai","Private Equity",13000000
"Food & Beverage","New Delhi","Private Equity",6000000
"Consumer Internet","Bangalore","Seed Funding",150000
"Consumer Internet","Mumbai","Private Equity",5000000
"Technology","Bangalore","Seed Funding",750000
"Consumer Internet","Ahmedabad","Private Equity",1000000
"Education","Gurgaon","Private Equity",3000000
"Education","New Delhi","Seed Funding",750000
"Consumer Internet","Bangalore","Seed Funding",160000
"Consumer Internet","Gurgaon","Private Equity",180000000
"ECommerce","Bangalore","Private Equity",5000000
"Consumer Internet","Bangalore","Seed Funding",250000
"Education","Mumbai","Seed Funding",45000
"ECommerce","Gurgaon","Private Equity",5400000
"Consumer Internet","Bangalore","Private Equity",16500000
"ECommerce","Bangalore","Seed Funding",1000000
"ECommerce","Gurgaon","Private Equity",100000000
"Technology","Bangalore","Private Equity",2300000
"Consumer Internet","Mumbai","Seed Funding",250000
"Consumer Internet","Mumbai","Private Equity",145000000
"Consumer Internet","Bangalore","Seed Funding",100000
"Consumer Internet","New Delhi","Seed Funding",240000
"Healthcare","Mumbai","Private Equity",4000000
"Consumer Internet","Gurgaon","Seed Funding",520000
"Consumer Internet","Gurgaon","Seed Funding",200000
"Consumer Internet","New Delhi","Private Equity",6000000
"Consumer Internet","Bangalore","Private Equity",35000000
"ECommerce","New Delhi","Private Equity",1400000
"Technology","Mumbai","Private Equity",5000000
"Consumer Internet","New Delhi","Seed Funding",445000
"ECommerce","New Delhi","Private Equity",1800000
"ECommerce","Mumbai","Private Equity",20000000
"ECommerce","New Delhi / US","Private Equity",4000000
"Consumer Internet","Mumbai / UK","Seed Funding",40000
"Consumer Internet","Bangalore","Seed Funding",500000
"Consumer Internet","Mumbai","Private Equity",15000000
"Technology","Bangalore","Private Equity",3000000
"ECommerce","Bangalore","Private Equity",7200000
"Technology","Bangalore","Seed Funding",515000
"Technology","Mumbai","Private Equity",35000000
"Technology","Bangalore","Private Equity",30000000
"Consumer Internet","Mumbai","Seed Funding",150000
"Consumer Internet","Gurgaon","Private Equity",21000000
"ECommerce","Gurgaon","Private Equity",4000000
"Technology","Bangalore","Seed Funding",1000000
"Technology","Hyderabad","Seed Funding",1000000
"Consumer Internet","Bangalore","Seed Funding",185000
"Consumer Internet","Bangalore","Private Equity",17000000
"ECommerce","Mumbai","Private Equity",5150000
"Technology","New Delhi","Private Equity",1100000
"Transportation & Logistics Platform","Mumbai","Private Equity",5600000
"Digital Healthcare","New Delhi","Seed Funding",2000000
"Supply Chain & Logistics Solutions","New Delhi","Private Equity",10000000
"Logistics Services Provider","Gurgaon","Private Equity",30000000
"Logistics Service Provider Marketplace","New Delhi","Private Equity",2000000
"Sports Education Platform","Mumbai","Private Equity",2000000
"B2B eCommerce Marketplace","Bangalore","Private Equity",5000000
"eCommerce Product Search Engine","Mumbai","Seed Funding",150000
"Healthcare Services Discovery platform","Bangalore","Seed Funding",100000
"Education Content Provider","New Delhi","Private Equity",27000000
"Sports Management & Physical Education Business","Bangalore","Private Equity",10000000
"Delivery & Logistics Service provider","Gurgaon","Private Equity",20000000
"Logistics Tech Platform","Mumbai","Seed Funding",310000
"Healthcare IT Solutions & services","Chennai","Private Equity",10000000
"Online Logistics Platform","Bangalore","Private Equity",5000000
"Hyperlocal Logistics Service","Bangalore","Private Equity",10000000
"ECommerce Brands’ Full Service Agency","Mumbai","Seed Funding",100000
"End-to-end Logistics platform","Mumbai","Private Equity",10000000
"ECommerce Logistics provider","New Delhi","Private Equity",5000000
"On-Demand Delivery Logistics","New Delhi","Private Equity",1300000
"Logistics Tech Platform","Bangalore","Seed Funding",1300000
"Logistics service platform","Ahmedabad","Seed Funding",245000
"Healthcare Mobile App","New Delhi","Private Equity",10200000
"Educational Board Games","Bangalore","Seed Funding",168000
"Probiotic Technology Products Manufacturer","Chennai","Private Equity",550000
"Logistics Solution Provider","New Delhi","Private Equity",137000000
"eCommerce platform","Bangalore","Private Equity",50000000
"HealthcareService provider","Bangalore","Private Equity",10000000
"Global Healthcare products","Ahmedabad","Private Equity",16000000
"Intra-City Logistics service","Bangalore","Seed Funding",500000
"Logistics Tech","Mumbai","Private Equity",5500000
"Affordable Education","Hyderabad","Seed Funding",650000
"Ecommerce Logistics","Gurgaon","Private Equity",85000000
"Online Education Platform","Mumbai","Private Equity",10000000
"Online Education Platform","Bangalore","Private Equity",5000000
"Online Education Platform","Mumbai","Seed Funding",2000000
"Last Mile Logistics","Bangalore","Seed Funding",240000
"Online FurnishingeCommerce","Bangalore","Private Equity",50000000
"Logistics Tech","Mumbai","Seed Funding",500000
"Fashion ECommerce","Bangalore","Private Equity",3500000
"Ethnic Product eCommerce","Mumbai","Private Equity",18000000
"Food Logistics & Delivery","Mumbai","Seed Funding",1000000
"Tele-Shopping / eCommerce","Mumbai","Private Equity",21500000
